id,price
20195,672470.0
20196,674715.22
20197,302413.0
20198,436143.68
20199,495639.8
20200,313590.0
20201,481000.2
20202,1046338.8
20203,524063.0
20204,401427.28
20205,814549.3
20206,406374.0
20207,1366440.0
20208,680963.44
20209,565203.74
20210,271828.68
20211,428952.4
20212,485977.4
20213,721533.0
20214,383648.0
20215,453719.96
20216,542995.0
20217,290365.46
20218,469864.08
20219,1862838.0
20220,533213.5
20221,342080.0
20222,282279.0
20223,441794.8
20224,337689.0
20225,356406.0
20226,301616.6
20227,325424.0
20228,396869.0
20229,530787.0
20230,241461.0
20231,257619.6
20232,462484.48
20233,371036.6
20234,536508.9
20235,433748.0
20236,488303.5
20237,596120.18
20238,253530.0
20239,574723.74
20240,400152.0
20241,412480.0
20242,607379.0
20243,828275.0
20244,231460.0
20245,474557.0
20246,623841.0
20247,747150.0
20248,385946.2
20249,297046.0
20250,412928.0
20251,517281.0
20252,580030.32
20253,512014.0
20254,331120.0
20255,246600.0
20256,423143.32
20257,504889.0
20258,556500.0
20259,437572.0
20260,521031.0
20261,395676.0
20262,336314.25
20263,182890.0
20264,397103.0
20265,471433.9
20266,861151.96
20267,393867.0
20268,716727.8
20269,629040.8
20270,471750.0
20271,408520.0
20272,499642.5
20273,427073.8
20274,550909.8
20275,383659.6
20276,643164.72
20277,1316390.6
20278,1037320.0
20279,541550.18
20280,633073.0
20281,655940.0
20282,374434.9914285714
20283,284304.0
20284,355420.0
20285,465232.12
20286,325791.0
20287,305532.0
20288,611697.96
20289,390059.66
20290,709602.0
20291,443284.8
20292,948226.0
20293,747076.0
20294,463425.36
20295,293129.0
20296,502624.62
20297,709288.38
20298,512819.0
20299,323911.0
20300,413733.08
20301,470802.0
20302,526152.8
20303,1304400.0
20304,581343.6
20305,525196.0
20306,402012.64
20307,313409.0
20308,146089.0
20309,782639.0
20310,438402.0
20311,767790.0
20312,507145.8
20313,833760.0
20314,225217.0
20315,407133.92
20316,417606.52
20317,386659.0
20318,817386.7
20319,277453.6
20320,538151.0
20321,280224.0
20322,572127.6
20323,509606.0
20324,834220.0
20325,687864.38
20326,657882.7
20327,291786.3
20328,564459.88
20329,422034.0
20330,421674.6
20331,360389.92
20332,1083409.98
20333,1235794.0
20334,590041.54
20335,441518.4
20336,728345.52
20337,871168.92
20338,623020.0
20339,293523.76
20340,534095.0
20341,363346.0
20342,398586.7
20343,867749.0
20344,638680.0
20345,644061.0
20346,647616.0
20347,293973.8
20348,627385.0
20349,471557.0
20350,661142.4
20351,643122.0
20352,715850.0
20353,1063650.88
20354,400441.0
20355,468359.0
20356,663873.0
20357,1026264.6
20358,1025606.0
20359,1013898.0
20360,342880.0
20361,725766.4
20362,359713.0
20363,394389.12
20364,679762.2
20365,321756.6
20366,281655.98
20367,548672.96
20368,666066.8
20369,358130.0
20370,319140.0
20371,479179.8
20372,257729.0
20373,665584.0
20374,491410.0
20375,552110.04
20376,188978.0
20377,266831.2
20378,437045.0
20379,468650.56
20380,392170.0
20381,549946.02
20382,519845.6
20383,570838.0
20384,288644.52
20385,645332.0
20386,322997.06
20387,336122.0
20388,454619.0
20389,451166.08
20390,346394.0
20391,390080.4
20392,321218.0
20393,806870.5
20394,235240.0
20395,307700.0
20396,565483.24
20397,746320.36
20398,586526.0
20399,503391.0
20400,648559.44
20401,634884.44
20402,270670.0
20403,708882.7266666667
20404,404390.62
20405,1068419.8
20406,541734.0
20407,295305.0
20408,567806.84
20409,481363.0
20410,491117.02
20411,567208.0
20412,599489.0
20413,521667.0
20414,542025.54
20415,542589.0
20416,1037333.6
20417,332738.0
20418,1968015.2
20419,521950.0
20420,545662.08
20421,361068.0
20422,302657.0
20423,335380.0
20424,585493.0
20425,389442.5
20426,1350667.0
20427,608649.12
20428,566358.0
20429,498376.7
20430,374004.2
20431,657942.0
20432,504146.0
20433,572342.6
20434,414692.0
20435,393619.0
20436,534214.0
20437,608336.98
20438,237670.0
20439,465167.98
20440,692898.0
20441,539084.4
20442,845217.5
20443,690965.0
20444,600128.0
20445,304030.46
20446,439008.0
20447,1062927.8
20448,920669.0
20449,324838.62
20450,859341.0
20451,570048.0
20452,297074.0
20453,841883.5
20454,286076.68
20455,358767.0
20456,467860.0
20457,327293.0
20458,330455.8
20459,405883.0
20460,338176.98
20461,327510.0
20462,460810.0
20463,262659.68
20464,457033.0
20465,304620.0
20466,341763.56
20467,404500.98
20468,461326.0
20469,373622.74
20470,743560.0
20471,366597.36
20472,549439.16
20473,798861.5
20474,433577.0
20475,342052.0
20476,469772.0
20477,424208.0
20478,531790.8
20479,267648.8
20480,783689.8
20481,1241927.0
20482,382376.18
20483,462100.0
20484,296034.0
20485,405030.94
20486,745034.0
20487,497759.0
20488,426743.0
20489,452731.0
20490,523461.26
20491,1280733.08
20492,386342.3
20493,553769.0
20494,483810.79666666663
20495,410525.2
20496,428433.18666666665
20497,325971.36
20498,390911.7
20499,845200.0
20500,393879.8
20501,274859.32
20502,484809.0
20503,750276.82
20504,470036.88
20505,537580.0
20506,339051.2833333334
20507,423467.84
20508,324119.6
20509,267109.0
20510,4532256.0
20511,304824.86666666664
20512,307398.96
20513,360032.0
20514,284924.4
20515,693529.88
20516,290213.04
20517,1656497.0
20518,329391.5
20519,395338.0
20520,707034.2733333334
20521,411270.8
20522,300386.0
20523,352067.0
20524,558701.82
20525,449500.0
20526,344117.6
20527,452490.0
20528,319922.28
20529,308440.0
20530,632587.76
20531,317520.0
20532,715456.0266666666
20533,443948.9
20534,825950.0
20535,359518.0
20536,442080.0
20537,268301.9
20538,863000.8
20539,448073.0
20540,688654.9
20541,442484.04
20542,620327.0
20543,356594.0
20544,552991.0
20545,312107.4
20546,705945.4
20547,472541.0
20548,297914.0
20549,853250.0
20550,1223389.0
20551,440889.0
20552,976694.08
20553,628686.0
20554,290066.3333333334
20555,824850.0
20556,1344125.6
20557,389570.0
20558,488801.0
20559,1037049.8
20560,276971.0
20561,312121.9
20562,316154.48
20563,760674.0
20564,304106.0
20565,691898.4
20566,479211.0
20567,417850.0
20568,319624.0
20569,421529.34
20570,405888.2666666667
20571,369505.72
20572,320872.8333333333
20573,246673.0
20574,256544.7
20575,390410.0
20576,359738.0
20577,370170.0
20578,194879.0
20579,780619.0
20580,358578.0
20581,346654.5
20582,751040.0
20583,194882.0
20584,1141422.0
20585,797720.0
20586,488907.3
20587,527789.12
20588,486663.0
20589,426940.0
20590,343486.0
20591,565703.6
20592,591402.0
20593,528933.0
20594,661800.0
20595,471468.0
20596,385390.0
20597,1510273.8
20598,413511.0
20599,610564.3
20600,263852.8
20601,609476.3333333333
20602,707588.14
20603,333517.0
20604,332396.51
20605,307140.0
20606,719300.0
20607,511318.0
20608,449677.8
20609,437819.0
20610,593064.54
20611,558148.0
20612,388315.76
20613,375844.0
20614,1674595.8
20615,561948.4
20616,278703.7
20617,669688.2
20618,694900.0
20619,382038.8
20620,615038.0
20621,353000.0
20622,488720.0
20623,341080.0
20624,373291.0
20625,422733.5
20626,310539.2
20627,386262.0
20628,384236.0
20629,314182.6666666666
20630,317169.76
20631,485623.68
20632,591699.0
20633,392693.0
20634,776687.0
20635,398690.12
20636,332804.6
20637,771559.0
20638,316621.6
20639,726489.0
20640,391808.5
20641,320666.5
20642,476248.16
20643,632122.0
20644,254350.0
20645,511082.98
20646,397006.33333333326
20647,383267.5
20648,548149.2
20649,492898.0
20650,418370.0
20651,633724.24
20652,579590.0
20653,801365.0
20654,376219.24
20655,406290.0
20656,702796.0
20657,1257068.4
20658,1137431.78
20659,667298.64
20660,334209.0
20661,582160.86
20662,459093.8
20663,543127.0
20664,579506.9
20665,598653.04
20666,359705.0
20667,718359.0
20668,825150.0
20669,561077.0
20670,574554.0
20671,474934.0
20672,606410.0
20673,378308.0
20674,477303.0
20675,305601.9
20676,1132945.0
20677,533342.0
20678,427156.0
20679,507685.0
20680,452991.52
20681,555005.5
20682,545921.14
20683,398938.2166666666
20684,250088.78
20685,309925.98
20686,452008.1
20687,839026.0
20688,425420.0
20689,420385.0
20690,243079.9
20691,324914.5
20692,364429.0
20693,207739.0
20694,578019.0
20695,330620.0
20696,701867.6466666667
20697,424470.64
20698,419717.0
20699,412724.32
20700,548470.0
20701,292477.0
20702,774908.6666666667
20703,280522.0
20704,513995.54
20705,584811.0
20706,794637.02
20707,295913.88
20708,267578.0
20709,475234.0
20710,560418.0
20711,464478.0
20712,733443.0
20713,571679.2
20714,475155.0
20715,436259.36
20716,482580.3
20717,467241.0
20718,512913.0
20719,2979798.0
20720,478170.0
20721,912981.0
20722,398718.0
20723,1156047.2
20724,235763.96
20725,574378.0
20726,250017.62
20727,542221.0
20728,431432.0
20729,512676.0
20730,1480799.2
20731,315624.0
20732,569500.0
20733,889138.0
20734,463753.0
20735,278842.0
20736,670049.0
20737,750342.0
20738,451682.0
20739,568565.2
20740,377395.6
20741,367690.0
20742,704250.0
20743,413358.94
20744,270244.0
20745,402048.0
20746,499830.0
20747,312422.46
20748,338522.6666666666
20749,824940.0
20750,348369.98
20751,565420.0
20752,267497.4
20753,241829.0
20754,853353.0
20755,561087.5
20756,1049766.0
20757,519965.2
20758,927612.0
20759,452310.0
20760,288877.76
20761,431795.96
20762,815741.46
20763,240758.0
20764,516765.4
20765,521556.0
20766,891697.22
20767,732543.48
20768,225989.0
20769,503264.0
20770,410783.7
20771,826252.0
20772,352163.0
20773,1055230.0
20774,338993.12
20775,539873.9
20776,450044.32
20777,394860.0
20778,434528.0
20779,583120.0
20780,272448.92
20781,459432.1
20782,483910.0
20783,757754.12
20784,593792.18
20785,332617.0
20786,523838.4
20787,501130.5
20788,691555.0
20789,656949.86
20790,451910.0
20791,768548.1333333334
20792,394754.34
20793,316120.0
20794,367656.0
20795,1475920.0
20796,357020.0
20797,405558.33333333326
20798,642566.0
20799,322048.68
20800,326822.0
20801,360942.16
20802,926220.0
20803,789065.9
20804,718518.0
20805,485293.6833333333
20806,405670.0
20807,200540.0
20808,283491.0
20809,611834.0
20810,858594.0
20811,724304.56
20812,319067.0
20813,475718.0
20814,347159.6666666666
20815,539313.0
20816,794012.0
20817,782053.0
20818,526795.1
20819,480898.04
20820,547560.0
20821,410947.9
20822,407208.0
20823,242982.0
20824,355410.34
20825,382816.1
20826,398938.2166666666
20827,378374.0
20828,584473.9
20829,392913.0
20830,404499.0
20831,521860.68
20832,1002607.74
20833,1425787.0
20834,551122.0
20835,542758.2
20836,629969.0
20837,468628.4
20838,354123.58
20839,262303.4
20840,355767.0
20841,322858.0
20842,452708.76
20843,458579.0
20844,475455.08
20845,507042.1
20846,365635.7
20847,519387.0
20848,408578.48
20849,629221.9
20850,772359.98
20851,432495.0
20852,324408.0
20853,358887.42
20854,458189.6
20855,497260.0
20856,577648.0
20857,308115.0
20858,313494.43333333335
20859,503466.5
20860,832053.0
20861,804800.0
20862,375826.6
20863,624858.0
20864,363620.1
20865,420378.0
20866,677418.98
20867,280580.0
20868,307332.09523809527
20869,483195.14
20870,439985.0
20871,459450.0
20872,506520.0
20873,1325626.74
20874,438748.0
20875,553813.0
20876,336229.0
20877,620181.8
20878,527650.0
20879,570476.0
20880,626660.56
20881,377205.0
20882,381795.0
20883,361766.0
20884,1464717.2
20885,502420.72
20886,1683378.0
20887,307181.3333333334
20888,712550.0
20889,497839.2
20890,347294.0
20891,305151.4
20892,497050.0
20893,517520.2
20894,796255.54
20895,503531.12
20896,364303.2
20897,399252.0
20898,733196.08
20899,457573.9
20900,814828.8
20901,721070.0
20902,473258.1333333333
20903,625769.0
20904,520541.98
20905,405460.0
20906,972081.0
20907,841748.0
20908,293779.4
20909,392398.0
20910,670908.52
20911,453319.82
20912,453269.0
20913,378728.67333333334
20914,360175.42
20915,448349.0
20916,425826.46
20917,337284.0
20918,518020.0
20919,397095.0
20920,568726.66
20921,903196.0
20922,476121.96
20923,622635.38
20924,748249.8
20925,901579.98
20926,1100217.16
20927,377228.12
20928,525461.63
20929,385362.0
20930,370240.98
20931,477436.88
20932,582002.0
20933,982000.0
20934,527014.2933333333
20935,486042.98
20936,502356.3
20937,916501.8
20938,851009.12
20939,349652.72
20940,434645.0
20941,531784.42
20942,455379.0
20943,356066.1
20944,661035.3333333333
20945,442483.06
20946,302310.8
20947,1113148.36
20948,530989.4
20949,373114.0
20950,628724.84
20951,726369.9
20952,484700.0
20953,1187550.9
20954,534190.06
20955,556678.0
20956,542046.2
20957,708077.1
20958,832832.24
20959,454114.08
20960,334242.0
20961,395967.9800000001
20962,572215.9
20963,362360.0
20964,1074926.46
20965,394304.4
20966,476696.0
20967,667435.8
20968,738072.1466666667
20969,462603.0
20970,1586620.0
20971,466996.0
20972,631410.0
20973,592812.6666666667
20974,873393.74
20975,1318745.6
20976,374369.96
20977,418498.0
20978,1609360.0
20979,685120.32
20980,364956.42
20981,550260.0
20982,884355.0
20983,455523.66
20984,396357.94
20985,642218.26
20986,418236.8
20987,869966.74
20988,732168.0
20989,385567.0
20990,453078.0
20991,541091.3
20992,497264.0
20993,555700.6666666667
20994,545877.0
20995,576649.0
20996,767359.0
20997,881305.0
20998,471668.3466666666
20999,400127.64666666667
21000,336303.04
21001,483291.4
21002,388243.0
21003,819810.0
21004,837298.9
21005,945726.0
21006,639342.0
21007,396122.04
21008,547564.0
21009,924660.0
21010,718799.0
21011,436282.0
21012,744679.2
21013,523896.66666666674
21014,549759.0
21015,588728.2
21016,340477.0
21017,367330.0
21018,567899.2399999999
21019,1389070.0
21020,400577.54
21021,759504.72
21022,427892.32
21023,1104873.2
21024,477703.98
21025,406455.6
21026,1008749.5
21027,375775.62
21028,544017.0
21029,657580.9
21030,1513673.52
21031,577745.0
21032,655075.495
21033,658730.0
21034,580110.02
21035,435111.0
21036,621188.76
21037,898738.0
21038,1229531.3
21039,456189.44
21040,1053458.0
21041,416404.0
21042,525472.7
21043,1295631.02
21044,420107.0
21045,686388.56
21046,1223650.0
21047,474765.0
21048,1109232.0
21049,628412.5
21050,839995.0
21051,469526.0
21052,414972.76
21053,822066.6
21054,470537.56
21055,443700.72
21056,964090.0
21057,596409.0
21058,791688.0
21059,586329.0
21060,481107.7
21061,496655.68
21062,734808.68
21063,533997.0
21064,872500.54
21065,349007.8
21066,963897.56
21067,369747.98
21068,2711890.0
21069,811149.0
21070,481642.8
21071,1266180.1
21072,1164224.1
21073,387253.08
21074,640882.0
21075,321708.0
21076,695981.9333333335
21077,676065.14
21078,742989.0
21079,532199.0
21080,532422.76
21081,481432.0
21082,1407069.0
21083,344110.6666666666
21084,460756.0
21085,351144.08
21086,915983.6
21087,427675.3
21088,573843.02
21089,671184.74
21090,567571.72
21091,624855.0
21092,1562700.0
21093,927634.78
21094,352206.0
21095,416837.02
21096,463130.92
21097,508615.0
21098,676356.36
21099,501568.7
21100,1386332.4
21101,395426.0
21102,346454.0
21103,673354.9
21104,713954.58
21105,694908.7933333335
21106,371685.52
21107,354604.94
21108,463100.0
21109,385649.92
21110,746125.34
21111,406404.5
21112,315588.0
21113,1504566.0
21114,439967.2766666666
21115,403951.0
21116,644752.8
21117,584865.0
21118,544283.7
21119,486196.84
21120,407847.96
21121,399662.8
21122,529899.4
21123,898938.4
21124,944794.0
21125,650347.0
21126,427858.0
21127,948405.96
21128,710803.1
21129,793679.0
21130,875879.5
21131,947975.0
21132,838140.32
21133,588607.14
21134,991849.98
21135,1090680.6
21136,762206.1
21137,385784.5
21138,439786.0
21139,572695.74
21140,1187296.0
21141,585218.8
21142,628722.8
21143,615011.0
21144,442514.0
21145,430703.86
21146,515709.64
21147,471456.0666666667
21148,727617.18
21149,1417938.8
21150,1195444.0
21151,1206390.0
21152,396449.0
21153,562228.0
21154,313607.1
21155,328569.3
21156,427509.8
21157,849231.6
21158,411840.0
21159,689568.76
21160,504376.2
21161,654128.56
21162,805716.0
21163,418404.16
21164,811637.0
21165,454593.98
21166,483180.0
21167,470393.48
21168,298849.2
21169,509954.0
21170,649302.0
21171,1014620.0
21172,516814.8
21173,432091.0
21174,969330.0
21175,487125.24
21176,370920.0
21177,458459.1
21178,684326.0
21179,552343.0
21180,933727.6
21181,420372.0
21182,454009.0
21183,494700.0
21184,478980.44
21185,459805.0
21186,1121734.6
21187,504271.34
21188,756481.3
21189,1003977.18
21190,1165498.8
21191,539282.0
21192,347472.0
21193,443611.0
21194,449789.0
21195,1216272.8
21196,456935.0
21197,526545.94
21198,455966.96
21199,436646.0
21200,477093.68
21201,487801.0
21202,2321500.0
21203,304513.0
21204,383978.0
21205,559549.94
21206,357096.0
21207,1209852.92
21208,515251.86666666664
21209,722692.0
21210,415689.0
21211,460572.86
21212,668079.0
21213,1270661.6
21214,513714.0
21215,495320.4
21216,362888.9
21217,430550.5
21218,363938.24
21219,953721.98
21220,888364.6
21221,1113504.4
21222,478248.0
21223,444123.02
21224,487380.88
21225,517808.16
21226,802593.94
21227,950229.0
21228,705521.0
21229,387417.42
21230,1039437.6
21231,433262.76
21232,496361.0
21233,450011.28
21234,395879.6
21235,355854.12
21236,848588.8
21237,1091205.3
21238,1219030.0
21239,306376.0
21240,795760.0
21241,560299.4
21242,374666.0
21243,319187.88
21244,1228584.0
21245,476384.96
21246,380239.0
21247,371238.0
21248,575296.0
21249,546048.2
21250,326844.0
21251,504315.8
21252,867489.8
21253,429068.66
21254,628369.0
21255,1093733.8
21256,453609.0
21257,415569.0
21258,522948.0
21259,448550.5
21260,472386.0
21261,562261.0
21262,970650.14
21263,328008.7
21264,528255.8
21265,660066.96
21266,391232.0
21267,1005148.4
21268,484834.98
21269,1639920.0
21270,374269.33333333326
21271,447191.0
21272,465973.68
21273,409880.32
21274,854977.76
21275,626359.22
21276,352626.0
21277,715686.2
21278,595741.68
21279,1363959.6
21280,445350.3663333333
21281,793139.8
21282,412402.38
21283,977363.4
21284,367061.44
21285,730599.0
21286,598972.26
21287,812095.0
21288,569985.6
21289,981456.08
21290,807800.0
21291,396140.0
21292,692407.0
21293,446301.2
21294,306697.1
21295,756494.34
21296,411024.0
21297,543242.0
21298,649910.0
21299,760561.82
21300,491818.2
21301,585734.4
21302,870992.0
21303,485147.0
21304,539430.0
21305,578340.0
21306,550707.56
21307,492848.0
21308,407500.44
21309,338195.58
21310,460978.0
21311,784827.0
21312,402166.0
21313,380663.46
21314,416216.0
21315,505800.0
21316,1099560.0
21317,388663.32
21318,342424.0
21319,361929.48
21320,810372.96
21321,649718.24
21322,432273.44
21323,659949.98
21324,654560.68
21325,212574.34
21326,532156.32
21327,380570.1666666666
21328,457599.0
21329,1403830.0
21330,539009.6
21331,477931.73
21332,354072.0
21333,472172.48
21334,992396.94
21335,606007.3
21336,676441.38
21337,763300.0
21338,965066.0
21339,635930.0
21340,301133.5
21341,576900.6666666667
21342,346883.34
21343,342668.92
21344,572128.04
21345,418369.0
21346,518831.18
21347,527464.0
21348,513825.8
21349,1240505.52
21350,358595.8
21351,1126139.54
21352,464024.0
21353,524190.0
21354,541091.3
21355,1059330.0
21356,4011196.0
21357,1640476.76
21358,362268.0
21359,464994.0
21360,741880.8
21361,898275.3
21362,562887.42
21363,363568.0
21364,364230.0
21365,455131.92
21366,994220.0
21367,729800.0
21368,450441.4
21369,360600.8
21370,449116.2
21371,561285.0666666667
21372,372687.0
21373,1225582.2
21374,395708.44
21375,575642.0
21376,350396.0
21377,419223.42
21378,343919.0
21379,385641.38
21380,591840.0
21381,359160.92
21382,329424.0
21383,406455.6
21384,1084219.6
21385,941292.6
21386,725472.0
21387,1304492.0
21388,829104.0
21389,859178.0
21390,404976.0
21391,362812.8333333334
21392,984241.0
21393,655879.8
21394,1253620.0
21395,554085.4
21396,443810.98
21397,654092.28
21398,800508.0
21399,493650.0
21400,454670.8
21401,488156.0
21402,484159.16
21403,798553.36
21404,522730.0
21405,600826.0
21406,379695.98
21407,380849.54
21408,879427.32
21409,459741.9
21410,459097.64666666667
21411,621028.2133333334
21412,525586.0
21413,533453.54
21414,328560.0
21415,608340.0
21416,518434.0
21417,571896.0
21418,479950.56
21419,597331.44
21420,492799.4
21421,470443.0
21422,553374.6
21423,1064853.7
21424,432851.66
21425,1254106.06
21426,739310.0
21427,1735300.0
21428,1428169.8
21429,434021.96
21430,368175.0
21431,406547.0
21432,885862.4
21433,385238.0
21434,437415.0
21435,629761.0
21436,2932325.0
21437,858702.8
21438,361091.98
21439,744247.66
21440,896054.9
21441,490788.0
21442,1786668.8
21443,449258.0
21444,559191.2666666667
21445,305668.9
21446,406704.6
21447,910565.48
21448,461326.0
21449,574905.52
21450,435812.5
21451,781088.0
21452,688256.6
21453,435588.3
21454,339904.5
21455,631559.72
21456,782462.66
21457,633279.6
21458,459459.96
21459,387920.0
21460,446733.64
21461,422609.8
21462,286351.0
21463,504060.2
21464,780881.84
21465,232717.18
21466,443221.96
21467,406213.98
21468,540178.7266666667
21469,1216940.0
21470,493753.6
21471,720213.8
21472,446107.44
21473,391575.04
21474,1396458.8
21475,3034015.0
21476,387419.0
21477,1350927.6
21478,451763.0
21479,1174169.0
21480,1982680.0
21481,559249.6
21482,588130.0
21483,496749.16
21484,636995.0
21485,366084.0
21486,391632.72
21487,587339.6
21488,592226.6
21489,341262.0
21490,318835.64
21491,1477650.0
21492,688444.44
21493,400077.0
21494,756609.86
21495,446657.16
21496,478724.0
21497,698434.82
21498,285420.0
21499,516965.88
21500,484410.0
21501,351589.0
21502,397999.0
